source_dataset,public_ground_truth,session_id,client_endpoint,server_endpoint,pcap_size_bytes,packet_count,out_packets,in_packets,unknown_packets,out_payload_bytes,in_payload_bytes,total_payload_bytes,flow_duration_seconds,burst_count,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,len_9,len_10,len_11,len_12,len_13,len_14,len_15,len_16,len_17,len_18,len_19,len_20
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001632,203.78.248.175.54284,35.196.223.189.443,77218044,9,5,4,0,167,114,281,11.709915,6,55,0,-57,0,55,-57,0,57,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001633,157.150.222.65.28234,52.92.34.140.443,77218044,9,9,0,0,6031,0,6031,12.000037,1,189,189,189,1448,1448,2001,189,189,189,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001634,131.138.23.136.6483,182.80.170.110.443,77218044,8,0,8,0,0,522,522,10.028158,1,0,-238,-64,-157,0,-39,-24,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001635,150.244.74.67.57416,54.24.19.122.443,77218044,9,5,4,0,0,1631,1631,2.550485,6,-168,0,-1432,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001636,5.80.166.110.38736,131.138.176.143.22,77218044,10,10,0,0,800,0,800,5.071548,1,544,0,16,64,0,112,0,64,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001637,157.150.222.65.29852,54.80.103.157.443,77218044,7,7,0,0,1330,0,1330,11.998989,1,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001638,202.228.165.127.25565,212.231.112.69.443,77218044,10,0,10,0,0,0,0,12.097455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001639,157.150.222.68.29734,54.82.69.176.443,77218044,8,8,0,0,1323,0,1323,12.003234,1,189,189,0,189,189,189,189,189,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001640,157.150.222.58.45596,52.92.34.140.443,77218044,9,9,0,0,6379,0,6379,12.028435,1,190,190,190,190,190,190,1448,1448,2343,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001641,150.244.56.54.40042,164.74.234.53.443,77218044,9,0,9,0,0,1519,1519,1.226666,1,0,0,-59,-610,-39,0,0,-772,-39,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001642,157.150.222.66.49324,54.80.103.157.443,77218044,7,7,0,0,1330,0,1330,12.000089,1,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001643,157.150.222.59.15520,54.82.69.176.443,77218044,11,11,0,0,5010,0,5010,12.016532,1,189,189,189,189,189,50,0,189,1448,1448,930,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001644,131.138.23.136.6484,182.80.170.90.443,77218044,6,0,6,0,0,262,262,11.803101,1,0,-238,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001645,157.150.222.67.19952,54.82.69.176.443,77218044,8,8,0,0,4016,0,4016,12.002034,1,581,571,0,572,572,573,573,574,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001646,157.150.222.71.54530,54.80.103.157.443,77218044,8,8,0,0,1330,0,1330,11.992917,1,190,190,190,190,190,0,190,190,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001647,160.81.96.239.62274,130.129.197.215.443,77218044,515,0,515,0,0,235490,235490,10.916839,1,-420,0,-420,0,-54,-116,-116,0,-129,0,-70,0,0,-173,-88,-220,0,-173,-127,-174
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001648,120.52.224.76.23911,150.244.216.122.443,77218044,156,156,0,0,0,0,0,12.019043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001649,157.150.222.70.31014,52.92.34.140.443,77218044,8,8,0,0,1189,0,1189,11.209358,1,49,0,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001650,223.8.185.233.44736,150.244.216.122.443,77218044,44,44,0,0,31,0,31,6.210815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001651,131.138.188.15.49046,104.202.234.0.443,77218044,11,0,11,0,0,501,501,7.621582,1,-48,0,-39,-47,-46,-46,-48,-60,-60,-45,-62,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001652,103.125.131.13.22046,203.78.255.236.443,77218044,8,4,4,0,984,238,1222,8.747498,5,-67,0,503,0,-171,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001653,157.150.222.69.30362,54.82.69.176.443,77218044,7,7,0,0,1330,0,1330,12.000944,1,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001654,131.138.23.136.8267,149.149.32.214.443,77218044,87,0,87,0,0,10773,10773,11.905576,1,0,-79,0,0,-38,-49,0,-64,0,-1007,0,0,-43,-63,0,-201,-74,-202,-322,-1001
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001655,150.244.87.141.55847,164.74.234.53.443,77218044,9,0,9,0,0,1767,1767,8.291104,1,0,-46,-1151,-136,0,-42,0,-257,-135,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001656,223.8.186.138.62974,150.244.216.122.443,77218044,104,104,0,0,0,0,0,12.051481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001657,133.135.143.237.60466,34.25.15.157.443,77218044,13,13,0,0,5575,0,5575,3.226884,1,0,0,769,0,0,594,2039,0,31,0,79,2063,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001658,103.125.131.13.36114,203.78.255.236.443,77218044,6,3,3,0,323,342,665,9.955666,4,226,0,-342,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001659,119.102.152.206.18775,203.78.163.70.23,77218044,14,14,0,0,0,0,0,10.889355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001660,150.244.150.209.53427,203.233.150.189.443,77218044,112,42,70,0,27705,174559,202264,7.573872,45,1925,0,-2918,-6790,0,1282,0,-732,0,1290,0,-646,1281,0,-1470,-7262,-5814,-7262,-7262,-7262
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001661,157.150.222.68.54632,54.82.69.176.443,77218044,9,9,0,0,1379,0,1379,11.978638,1,190,190,190,190,190,49,0,190,190,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001662,157.150.222.57.49808,52.92.34.140.443,77218044,7,7,0,0,1330,0,1330,11.986938,1,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001663,157.150.222.68.50624,54.84.4.243.443,77218044,9,9,0,0,5223,0,5223,12.024925,1,191,1448,1448,1181,191,191,191,191,191,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001664,157.150.222.64.39906,54.80.103.157.443,77218044,11,11,0,0,3869,0,3869,11.996012,1,443,443,735,439,443,49,0,0,439,439,439,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001665,157.150.222.66.13042,52.72.33.75.443,77218044,7,7,0,0,1330,0,1330,12.002947,1,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001666,157.150.222.64.28652,54.82.69.176.443,77218044,15,15,0,0,10818,0,10818,12.003551,1,818,876,1266,815,816,967,723,723,723,49,0,202,1232,810,798,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001667,157.150.222.69.49668,54.82.69.176.443,77218044,11,11,0,0,4242,0,4242,12.000911,1,190,190,190,190,1448,1448,157,49,0,190,190,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001668,203.78.221.251.42044,35.200.130.153.443,77218044,20,12,8,0,3257,5837,9094,0.294533,9,0,0,0,517,0,-1428,-4131,0,0,0,0,64,1228,1448,0,0,-278,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001669,202.12.30.65.44925,182.195.104.206.443,77218044,10,5,5,0,1043,521,1564,10.167032,7,-86,0,344,0,253,0,-435,0,446,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001670,157.150.222.66.12698,52.92.34.140.443,77218044,13,13,0,0,11338,0,11338,11.999321,1,190,190,190,190,190,49,0,1448,1448,2896,2896,1461,190,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001671,203.78.254.35.62116,13.93.120.104.443,77218044,22,15,7,0,5843,7321,13164,6.083219,11,0,0,0,197,-6244,0,158,-51,0,533,1440,1440,980,0,-497,0,457,638,0,-529
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001672,133.135.133.110.62355,128.1.36.199.443,77218044,15,0,15,0,0,13979,13979,12.046823,1,0,-2273,-31,0,0,0,-39,0,-4344,-1593,-31,0,0,-5637,-31,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001673,157.150.222.62.2772,54.82.69.176.443,77218044,7,7,0,0,1330,0,1330,12.000976,1,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001674,157.150.222.32.14334,52.92.34.140.443,77218044,9,9,0,0,8628,0,8628,12.001401,1,1226,1227,1226,1221,50,0,1234,1221,1223,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001675,157.150.222.119.43624,223.168.178.66.443,77218044,12,12,0,0,31,0,31,9.147651,1,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001676,51.225.7.28.36098,203.78.250.203.80,77218044,10,6,4,0,251,1320,1571,0.541719,7,0,0,0,251,0,-1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001677,157.150.222.70.40832,52.72.33.75.443,77218044,8,8,0,0,2650,0,2650,10.830835,1,0,399,399,1092,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001678,157.150.222.66.6774,52.92.34.140.443,77218044,9,9,0,0,1379,0,1379,11.999081,1,190,190,49,0,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001679,157.150.222.43.50938,52.92.34.140.443,77218044,12,12,0,0,11715,0,11715,11.998935,1,1448,223,1448,224,1448,225,1448,224,1448,222,1684,1673,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001680,157.150.222.71.29840,52.72.33.75.443,77218044,9,9,0,0,1379,0,1379,11.998029,1,190,190,190,190,190,49,0,190,190,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001681,202.12.28.188.62490,151.163.28.137.443,77218044,12,0,12,0,0,0,0,11.166597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001682,223.8.186.84.42706,150.244.216.122.443,77218044,23,23,0,0,0,0,0,3.379125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001683,133.152.229.89.32892,35.28.204.210.443,77218044,7,7,0,0,4509,0,4509,10.166107,1,2816,160,0,565,0,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001684,202.12.30.93.37124,38.230.226.55.443,77218044,6,4,2,0,48,48,96,10.447733,5,24,-24,0,24,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001685,101.87.39.167.33068,202.246.78.107.22,77218044,31,15,16,0,1334,1893,3227,2.029549,19,0,0,0,22,0,-41,0,976,-1112,0,0,48,0,-532,0,52,0,16,0,-52
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001686,182.8.129.2.11246,131.138.68.44.22,77218044,8,8,0,0,544,0,544,3.197891,1,16,64,0,400,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001687,157.150.222.112.50756,3.24.94.155.443,77218044,16,16,0,0,3073,0,3073,11.978625,1,0,0,517,0,0,126,0,341,650,0,106,613,0,0,107,613,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001688,150.244.54.162.60099,43.147.90.177.443,77218044,72,0,72,0,0,6977,6977,10.166039,1,0,0,-3750,-346,-530,0,-255,-255,0,-90,0,-31,-1,0,0,0,0,-299,-1,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001689,133.135.101.25.10133,52.118.76.93.443,77218044,6,6,0,0,1650,0,1650,10.656998,1,550,0,550,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001690,157.150.222.69.48428,54.84.4.243.443,77218044,7,7,0,0,1330,0,1330,12.000589,1,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001691,157.150.222.66.44162,54.82.69.176.443,77218044,8,8,0,0,5553,0,5553,11.996957,1,794,801,789,793,0,797,791,788,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001692,131.138.120.101.61157,151.163.108.154.443,77218044,12,0,12,0,0,0,0,11.143142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001693,157.150.222.114.13078,43.147.68.163.443,77218044,12,0,12,0,0,5132,5132,0.286034,1,0,0,-156,-1,0,0,-543,-4380,-52,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001694,165.220.27.158.10101,133.135.84.90.20640,77218044,11,11,0,0,1023,0,1023,10.968458,1,93,93,93,93,93,93,93,93,93,93,93,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001695,157.150.222.50.23860,54.82.69.176.443,77218044,7,7,0,0,1323,0,1323,11.997907,1,189,189,189,189,189,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001696,157.150.222.70.36240,54.80.103.157.443,77218044,7,7,0,0,1330,0,1330,12.011761,1,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001697,157.150.222.68.36806,54.82.69.176.443,77218044,7,7,0,0,5052,0,5052,9.477924,1,917,201,1232,805,0,966,931,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001698,157.150.222.66.50080,54.82.69.176.443,77218044,12,12,0,0,9259,0,9259,11.998021,1,787,793,1302,1320,1059,788,793,794,787,49,0,787,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001699,157.150.222.49.37946,52.92.34.140.443,77218044,7,7,0,0,1323,0,1323,11.999989,1,189,189,189,189,189,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001700,157.150.222.70.16166,52.92.34.140.443,77218044,7,7,0,0,2737,0,2737,11.981101,1,391,391,391,391,391,391,391,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001701,157.150.222.57.7736,54.82.69.176.443,77218044,7,7,0,0,1330,0,1330,11.996991,1,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001702,157.150.222.61.34164,52.92.34.140.443,77218044,7,7,0,0,1330,0,1330,11.99998,1,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001703,185.25.186.197.12321,202.12.30.13.3389,77218044,14,7,7,0,1234,1134,2368,2.776277,13,0,0,43,-19,199,-822,326,-59,85,-197,581,0,-37,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001704,103.208.180.58.38434,202.253.233.153.43,77218044,6,6,0,0,14,0,14,0.195492,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001705,157.150.222.71.26996,54.82.69.176.443,77218044,6,6,0,0,3265,0,3265,10.657553,1,49,0,0,1448,1448,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001706,203.78.254.6.53058,52.193.109.50.443,77218044,6,4,2,0,108,112,220,10.005172,5,54,-56,0,54,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001707,203.78.254.6.58888,35.197.168.174.443,77218044,6,4,2,0,108,112,220,10.005169,5,54,-56,0,54,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001708,203.78.254.6.53962,35.196.223.189.443,77218044,6,4,2,0,108,112,220,10.00526,5,54,-56,0,54,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001709,130.253.240.13.51730,131.138.47.102.25,77218044,17,0,17,0,0,4296,4296,5.012281,1,0,-30,0,-121,-30,-1460,-1460,-602,-226,-180,-47,-47,0,-93,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001710,157.150.222.71.9968,52.92.34.140.443,77218044,7,7,0,0,3283,0,3283,12.00004,1,469,469,469,469,469,469,469,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001711,157.150.222.64.54662,52.92.34.140.443,77218044,7,7,0,0,1330,0,1330,11.978056,1,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001712,51.76.4.44.39216,133.135.199.115.22,77218044,25,12,13,0,1250,1662,2912,2.060683,17,0,0,0,22,0,-42,0,976,-1080,0,48,0,-436,16,0,52,0,-52,84,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001713,163.220.138.59.58723,128.9.190.42.443,77218044,7,3,4,0,274,745,1019,0.140863,4,274,0,-714,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001714,163.220.138.59.53606,163.179.27.243.443,77218044,994,68,926,0,2998,2292511,2295509,11.168168,40,675,0,-39,-1539,-1672,0,0,0,294,286,0,-1366,-1664,-1366,-1366,-2732,-4098,-4098,-2746,-4098
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001715,86.244.241.173.49512,203.78.240.250.22,77218044,24,11,13,0,1304,1708,3012,2.321919,15,0,0,12,0,-16,-608,0,976,48,0,0,-880,0,84,0,-68,84,0,-68,100
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001716,91.225.8.154.13319,133.152.51.214.3389,77218044,7,0,7,0,0,1453,1453,2.188481,1,0,-19,-1132,-51,-220,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001717,157.150.222.119.42418,54.34.46.150.80,77218044,6,6,0,0,277,0,277,1.057213,1,0,0,260,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001718,203.78.248.175.54285,35.196.223.189.443,77218044,6,4,2,0,110,114,224,10.005885,5,55,-57,0,55,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001719,157.150.222.60.38124,54.80.103.157.443,77218044,9,9,0,0,1379,0,1379,12.000955,1,190,190,190,49,0,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001720,157.150.222.64.12944,54.82.69.176.443,77218044,9,9,0,0,1379,0,1379,12.002106,1,190,190,190,190,190,49,0,190,190,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001721,104.171.180.51.37279,131.138.70.22.25,77218044,70,0,70,0,0,6718,6718,10.607829,1,-31,0,-121,-30,-2896,-592,-242,-136,-43,-43,-66,0,-72,-43,-43,-43,-66,0,-72,-43
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001722,157.150.222.61.35098,52.92.34.140.443,77218044,7,7,0,0,1330,0,1330,12.00695,1,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001723,157.150.222.63.38340,54.82.69.176.443,77218044,7,7,0,0,1330,0,1330,11.976771,1,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001724,213.82.53.167.64972,133.139.181.183.60421,77218044,9,5,4,0,47,7,54,0.645125,5,0,0,0,47,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001725,157.150.222.70.50414,54.80.103.157.443,77218044,9,9,0,0,3597,0,3597,11.986884,1,508,507,502,507,49,0,509,508,507,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001726,219.247.53.14.55734,150.244.218.21.443,77218044,17,8,9,0,999,352,1351,0.068664,8,0,0,0,214,0,-147,0,51,734,0,0,0,-205,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001727,157.150.222.54.25674,54.82.69.176.443,77218044,7,7,0,0,1330,0,1330,11.976963,1,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001728,133.139.181.147.25565,212.231.112.69.443,77218044,18,9,9,0,0,0,0,10.542551,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001729,133.152.209.241.62307,54.86.95.140.443,77218044,8,8,0,0,1924,0,1924,11.641404,1,577,0,375,0,478,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001730,157.150.222.66.52914,52.92.34.140.443,77218044,9,9,0,0,1379,0,1379,12.016468,1,190,190,49,0,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001731,157.150.222.64.11994,54.82.69.176.443,77218044,7,7,0,0,1330,0,1330,11.973971,1,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001732,163.220.61.99.64471,34.175.112.193.443,77218044,12,12,0,0,1477,0,1477,5.028758,1,0,0,535,0,156,681,0,31,0,74,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001733,157.150.222.108.15666,157.114.14.18.80,77218044,7,7,0,0,700,0,700,0.403607,1,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001734,157.150.222.67.27734,54.82.69.176.443,77218044,8,8,0,0,3477,0,3477,11.997863,1,451,456,461,452,1087,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001735,203.78.249.122.42786,153.0.214.208.10050,77218044,17,9,8,0,474,380,854,0.129479,10,0,0,0,326,0,-258,0,64,-79,60,-43,0,0,24,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001736,92.196.235.165.57924,163.221.138.233.443,77218044,179,0,179,0,0,194483,194483,12.016258,1,-1558,-1433,-1467,-2249,-2668,-2007,-2050,-1412,-1399,-1689,-2233,-2628,0,-102,-2305,-1586,-2355,-1512,-2603,-2022
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001737,131.138.120.101.61139,151.163.108.154.443,77218044,12,0,12,0,0,0,0,11.159122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001738,157.150.222.67.14626,54.80.103.157.443,77218044,7,7,0,0,3104,0,3104,11.976449,1,443,447,442,442,442,442,446,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001739,157.150.222.67.35884,54.80.103.157.443,77218044,7,7,0,0,1330,0,1330,11.991932,1,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001740,157.150.222.68.24282,52.92.34.140.443,77218044,7,7,0,0,1330,0,1330,12.000992,1,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001741,43.132.171.80.53312,157.150.134.184.22,77218044,12,0,12,0,0,1413,1413,0.830926,1,0,0,-41,-976,0,0,-292,0,0,-52,-52,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001742,133.135.4.104.54170,3.51.181.219.443,77218044,7,7,0,0,1547,0,1547,9.711489,1,0,48,1423,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_001743,202.12.30.138.57552,54.12.255.127.443,77218044,37,21,16,0,17467,4433,21900,10.728566,15,1784,697,0,-625,0,1784,744,0,-625,0,1784,700,0,-603,-51,0,1784,697,0,-625
